run_id,config_dir,scaffold,model,agent_args,config_label,rep_idx,capsule_id,job_id,azure_task_id,successful,correct_written_answers,total_written_questions,correct_vision_answers,total_vision_questions,harness_successful,harness_eval_block_present,harness_accuracy,harness_written_accuracy,harness_vision_accuracy,duration_s,duration_source,total_cost_usd,cost_source,input_tokens,cached_input_tokens,cache_creation_tokens,output_tokens,total_tokens,num_turns,num_tool_calls,num_permission_denials,terminal_reason,stop_reason,submitted_at,logging_started_at,setup_overhead_s,task_timeout_s,benchmark,parse_warnings,split,confidence,confidence_method,confidence_model,num_commands,num_errors,reward,confidence_v2,confidence_method_v2,confidence_model_v2,cost,agent_id
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-0201673,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0201673-remedium-f1f0b72d,True,3,3,0,0,True,True,1.0,1.0,,,,0.07785525,codex_pricing_table,29033.0,189952.0,,1782.0,220767.0,1.0,8.0,,completed,,2026-04-27T22:33:47.471332+00:00,2026-04-28T00:28:36.625915,6889.154583,0.0,corebench_hard,[],reliability,0.98,post_hoc,gpt-5,8.0,1.0,1.0,0.98,post_hoc,gpt-5,0.07785525,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-2345790,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2345790-remedium-4e7da068,True,2,2,0,0,True,True,1.0,1.0,,,,0.6705705,codex_pricing_table,230114.0,2212224.0,,10640.0,2452978.0,1.0,35.0,,completed,,2026-04-27T22:33:30.044829+00:00,2026-04-27T23:32:45.921309,3555.87648,0.0,corebench_hard,[],reliability,0.31,post_hoc,gpt-5,35.0,10.0,1.0,0.28,post_hoc,gpt-5,0.6705705,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-9240688,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9240688-remedium-b5d54466,True,1,1,0,0,True,True,1.0,1.0,,,,0.08097675,codex_pricing_table,19367.0,201984.0,,3152.0,224503.0,1.0,11.0,,completed,,2026-04-27T22:33:32.481606+00:00,2026-04-27T23:45:39.653732,4327.172126,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,11.0,2.0,1.0,0.15,post_hoc,gpt-5,0.08097675,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-0152700,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0152700-remedium-76ce44ae,True,1,1,2,2,True,True,1.0,1.0,1.0,,,1.21860625,codex_pricing_table,325437.0,4789120.0,,21317.0,5135874.0,1.0,69.0,,completed,,2026-04-27T22:33:48.879846+00:00,2026-04-28T00:32:56.728733,7147.848887,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,69.0,12.0,1.0,0.12,post_hoc,gpt-5,1.21860625,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-7716865,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7716865-remedium-91d7220c,True,0,0,1,1,True,True,1.0,,1.0,,,0.70473775,codex_pricing_table,199643.0,2019712.0,,20272.0,2239627.0,1.0,41.0,,completed,,2026-04-27T22:33:31.172713+00:00,2026-04-27T23:37:13.337910,3822.165197,0.0,corebench_hard,[],reliability,0.22,post_hoc,gpt-5,41.0,12.0,1.0,0.15,post_hoc,gpt-5,0.70473775,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-1175539,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1175539-remedium-01761b99,True,0,0,1,1,True,True,1.0,,1.0,,,0.12250275,codex_pricing_table,52671.0,221312.0,,2900.0,276883.0,1.0,11.0,,completed,,2026-04-27T22:33:33.776209+00:00,2026-04-27T23:48:47.626930,4513.850721,0.0,corebench_hard,[],reliability,0.45,post_hoc,gpt-5,11.0,3.0,1.0,0.55,post_hoc,gpt-5,0.12250275,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-9054015,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9054015-remedium-676eef4f,True,0,0,1,1,True,True,1.0,,1.0,,,0.85167425,codex_pricing_table,261757.0,3624704.0,,7139.0,3893600.0,1.0,16.0,,completed,,2026-04-27T22:33:21.380585+00:00,2026-04-27T22:59:22.815909,1561.435324,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,16.0,3.0,1.0,0.05,post_hoc,gpt-5,0.85167425,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-1624349,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1624349-remedium-5dd25472,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.1449165,codex_pricing_table,53722.0,367232.0,,3186.0,424140.0,1.0,15.0,,completed,,2026-04-27T22:33:17.565965+00:00,2026-04-27T22:45:50.223774,752.657809,0.0,corebench_hard,[],reliability,0.19,post_hoc,gpt-5,15.0,3.0,1.0,0.1,post_hoc,gpt-5,0.1449165,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-1394704,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1394704-remedium-c80992f7,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.95966025,codex_pricing_table,406349.0,2416512.0,,14966.0,2837827.0,1.0,39.0,,completed,,2026-04-27T22:33:26.205898+00:00,2026-04-27T23:20:12.976675,2806.770777,0.0,corebench_hard,[],reliability,0.08,post_hoc,gpt-5,39.0,15.0,1.0,0.1,post_hoc,gpt-5,0.95966025,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-0851068,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0851068-remedium-f1f62cad,True,1,1,0,0,True,True,1.0,1.0,,,,0.38728025,codex_pricing_table,139781.0,1042432.0,,8225.0,1190438.0,1.0,30.0,,completed,,2026-04-27T22:33:25.150181+00:00,2026-04-27T23:17:08.150796,2623.000615,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,30.0,14.0,1.0,0.15,post_hoc,gpt-5,0.38728025,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-2242462,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2242462-remedium-34e8cf14,True,2,2,0,0,True,True,1.0,1.0,,,,0.20665225,codex_pricing_table,60877.0,607488.0,,5462.0,673827.0,1.0,26.0,,completed,,2026-04-27T22:33:49.997323+00:00,2026-04-28T00:34:53.747823,7263.7505,0.0,corebench_hard,[],reliability,0.17,post_hoc,gpt-5,26.0,8.0,1.0,0.18,post_hoc,gpt-5,0.20665225,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k0,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,0,capsule-9832712,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9832712-remedium-70ec8881,True,0,0,2,2,True,True,1.0,,1.0,,,0.563344,codex_pricing_table,115024.0,2726912.0,,7870.0,2849806.0,1.0,32.0,,completed,,2026-04-27T22:33:18.424929+00:00,2026-04-27T22:50:40.439484,1042.014555,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,32.0,5.0,1.0,0.1,post_hoc,gpt-5,0.563344,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-1724988,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-1724988-remedium-5a1a1406,True,0,0,2,2,True,True,1.0,,1.0,,,0.385112,codex_pricing_table,137960.0,1231616.0,,5871.0,1375447.0,1.0,27.0,,completed,,2026-04-27T22:33:23.081893+00:00,2026-04-27T23:08:45.325874,2122.243981,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5,27.0,1.0,1.0,0.15,post_hoc,gpt-5,0.385112,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-9832712,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-9832712-remedium-8dbbd69c,True,0,0,2,2,True,True,1.0,,1.0,,,0.4293785,codex_pricing_table,163834.0,1281408.0,,6441.0,1451683.0,1.0,25.0,,completed,,2026-04-27T22:33:18.456605+00:00,2026-04-27T22:50:00.833681,1002.377076,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,25.0,1.0,1.0,0.15,post_hoc,gpt-5,0.4293785,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-2708693,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2708693-remedium-460e8c41,True,0,0,2,2,True,True,1.0,,1.0,,,0.66159375,codex_pricing_table,346123.0,1340800.0,,6134.0,1693057.0,1.0,21.0,,completed,,2026-04-27T22:33:35.362747+00:00,2026-04-27T23:53:00.438027,4765.07528,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,21.0,4.0,1.0,0.12,post_hoc,gpt-5,0.66159375,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-2816027,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2816027-remedium-a430a672,True,0,0,1,1,True,True,1.0,,1.0,,,1.0953445,codex_pricing_table,331330.0,3718016.0,,21643.0,4070989.0,1.0,57.0,,completed,,2026-04-27T22:33:20.597673+00:00,2026-04-27T22:57:05.710437,1425.112764,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,57.0,12.0,1.0,0.05,post_hoc,gpt-5,1.0953445,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3301293,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3301293-remedium-96bf110e,True,1,1,0,0,True,True,1.0,1.0,,,,0.35080725,codex_pricing_table,64881.0,1275648.0,,11025.0,1351554.0,1.0,30.0,,completed,,2026-04-27T22:33:22.364672+00:00,2026-04-27T23:05:48.753816,1946.389144,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5,30.0,14.0,1.0,0.1,post_hoc,gpt-5,0.35080725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-2345790,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2345790-remedium-1410768f,True,2,2,0,0,True,True,1.0,1.0,,,,0.300423,codex_pricing_table,114820.0,660224.0,,7437.0,782481.0,1.0,17.0,,completed,,2026-04-27T22:33:30.026439+00:00,2026-04-27T23:33:30.871800,3600.845361,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5,17.0,2.0,1.0,0.18,post_hoc,gpt-5,0.300423,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-5136217,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-5136217-remedium-91757655,True,0,0,1,1,True,True,1.0,,1.0,,,0.298021,codex_pricing_table,78716.0,750848.0,,10577.0,840141.0,1.0,22.0,,completed,,2026-04-27T22:33:39.462710+00:00,2026-04-28T00:07:21.314872,5621.852162,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,22.0,4.0,1.0,0.1,post_hoc,gpt-5,0.298021,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3418007,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3418007-remedium-71dbe39f,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.43639925,codex_pricing_table,178185.0,916864.0,,9906.0,1104955.0,1.0,27.0,,completed,,2026-04-27T22:33:16.787700+00:00,2026-04-27T22:45:04.423491,707.635791,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,27.0,4.0,1.0,0.3,post_hoc,gpt-5,0.43639925,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3762736,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3762736-remedium-11fa3eb5,True,2,2,0,0,True,True,1.0,1.0,,,,0.47956725,codex_pricing_table,115377.0,1902208.0,,9757.0,2027342.0,1.0,35.0,,completed,,2026-04-27T22:33:51.443878+00:00,2026-04-28T00:39:34.164107,7542.720229,0.0,corebench_hard,[],reliability,0.23,post_hoc,gpt-5,35.0,4.0,1.0,0.28,post_hoc,gpt-5,0.47956725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3639589,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3639589-remedium-4778d68e,True,0,0,1,1,True,True,1.0,,1.0,,,0.45624725,codex_pricing_table,130145.0,1378048.0,,12131.0,1520324.0,1.0,39.0,,completed,,2026-04-27T22:33:29.116100+00:00,2026-04-27T23:30:32.853925,3423.737825,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,39.0,11.0,1.0,0.08,post_hoc,gpt-5,0.45624725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-4299879,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4299879-remedium-35731973,True,0,0,1,1,True,True,1.0,,1.0,,,0.24547675,codex_pricing_table,61255.0,705024.0,,8078.0,774357.0,1.0,30.0,,completed,,2026-04-27T22:33:24.022339+00:00,2026-04-27T23:12:18.895979,2334.87364,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,30.0,16.0,1.0,0.1,post_hoc,gpt-5,0.24547675,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-0504157,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-0504157-remedium-eee45feb,True,0,0,1,1,True,True,1.0,,1.0,,,0.357874,codex_pricing_table,133352.0,1144192.0,,4816.0,1282360.0,1.0,20.0,,completed,,2026-04-27T22:33:26.798936+00:00,2026-04-27T23:22:09.230617,2922.431681,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,20.0,3.0,1.0,0.1,post_hoc,gpt-5,0.357874,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3593259,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3593259-remedium-3561a65a,True,0,0,1,1,True,True,1.0,,1.0,,,0.2873105,codex_pricing_table,103754.0,713344.0,,6845.0,823943.0,1.0,29.0,,completed,,2026-04-27T22:33:28.229160+00:00,2026-04-27T23:27:59.397310,3271.16815,0.0,corebench_hard,[],reliability,0.15,post_hoc,gpt-5,29.0,12.0,1.0,0.08,post_hoc,gpt-5,0.2873105,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-4671827,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-4671827-remedium-d9c275c0,True,0,0,1,1,True,True,1.0,,1.0,,,0.312565,codex_pricing_table,172228.0,519040.0,,3240.0,694508.0,1.0,22.0,,completed,,2026-04-27T22:33:37.420774+00:00,2026-04-28T00:01:29.484307,5272.063533,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,22.0,3.0,1.0,0.1,post_hoc,gpt-5,0.312565,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-7800694,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7800694-remedium-b7157b37,True,2,2,0,0,True,True,1.0,1.0,,,,0.32696325,codex_pricing_table,145297.0,682496.0,,6003.0,833796.0,1.0,22.0,,completed,,2026-04-27T22:33:40.213020+00:00,2026-04-28T00:10:12.933165,5792.720145,0.0,corebench_hard,[],reliability,0.27,post_hoc,gpt-5,22.0,8.0,1.0,0.33,post_hoc,gpt-5,0.32696325,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k1,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,1,capsule-3449234,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3449234-remedium-23a57e95,True,0,0,1,1,True,True,1.0,,1.0,,,0.6288185,codex_pricing_table,144490.0,1989248.0,,19955.0,2153693.0,2.0,50.0,,completed,,2026-04-27T22:33:12.087735+00:00,2026-04-27T22:36:09.142220,177.054485,0.0,corebench_hard,"[""codex multi-file logs: 2""]",reliability,0.15,post_hoc,gpt-5,36.0,6.0,1.0,0.12,post_hoc,gpt-5,0.6288185,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-6049678,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-6049678-remedium-94bd3f0c,True,2,2,0,0,True,True,1.0,1.0,,,,0.3526755,codex_pricing_table,151750.0,809344.0,,6182.0,967276.0,1.0,27.0,,completed,,2026-04-27T22:33:14.842897+00:00,2026-04-27T22:40:26.426385,431.583488,0.0,corebench_hard,[],reliability,0.28,post_hoc,gpt-5,27.0,7.0,1.0,0.48,post_hoc,gpt-5,0.3526755,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-6295990,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-6295990-remedium-7b318052,True,2,2,0,0,True,True,1.0,1.0,,,,0.1664305,codex_pricing_table,47898.0,420864.0,,5395.0,474157.0,1.0,21.0,,completed,,2026-04-27T22:33:45.252192+00:00,2026-04-28T00:24:09.985769,6624.733577,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5,21.0,10.0,1.0,0.15,post_hoc,gpt-5,0.1664305,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-5136217,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-5136217-remedium-f26e3e8e,True,0,0,1,1,True,True,1.0,,1.0,,,0.5131715,codex_pricing_table,187158.0,1429632.0,,10052.0,1626842.0,1.0,32.0,,completed,,2026-04-27T22:33:39.541056+00:00,2026-04-28T00:08:18.837805,5679.296749,0.0,corebench_hard,[],reliability,0.08,post_hoc,gpt-5,32.0,11.0,1.0,0.1,post_hoc,gpt-5,0.5131715,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-7186268,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7186268-remedium-d6dc3583,True,0,0,2,2,True,True,1.0,,1.0,,,0.2398515,codex_pricing_table,61238.0,909952.0,,4956.0,976146.0,1.0,16.0,,completed,,2026-04-27T22:33:38.224284+00:00,2026-04-28T00:03:42.653645,5404.429361,0.0,corebench_hard,[],reliability,0.3,post_hoc,gpt-5,16.0,1.0,1.0,0.15,post_hoc,gpt-5,0.2398515,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-2804717,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-2804717-remedium-a227ebfc,True,0,0,1,1,True,True,1.0,,1.0,,,0.448341,codex_pricing_table,151124.0,1433728.0,,8022.0,1592874.0,1.0,27.0,,completed,,2026-04-27T22:33:15.686230+00:00,2026-04-27T22:43:47.854432,632.168202,0.0,corebench_hard,[],reliability,0.19,post_hoc,gpt-5,27.0,5.0,1.0,0.15,post_hoc,gpt-5,0.448341,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-7655932,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-7655932-remedium-7734eabc,True,2,2,0,0,True,True,1.0,1.0,,,,0.08651725,codex_pricing_table,24657.0,298368.0,,1840.0,324865.0,1.0,15.0,,completed,,2026-04-27T22:33:43.341105+00:00,2026-04-28T00:21:12.608658,6449.267553,0.0,corebench_hard,[],reliability,0.27,post_hoc,gpt-5,15.0,1.0,1.0,0.15,post_hoc,gpt-5,0.08651725,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-5507257,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-5507257-remedium-f651351f,True,1,1,0,0,True,True,1.0,1.0,,,,0.12173425,codex_pricing_table,22101.0,381184.0,,4646.0,407931.0,1.0,14.0,,completed,,2026-04-27T22:33:11.641957+00:00,2026-04-27T22:36:20.239902,188.597945,0.0,corebench_hard,[],reliability,0.1,post_hoc,gpt-5,14.0,2.0,1.0,0.1,post_hoc,gpt-5,0.12173425,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium_k2,codex,gpt-5,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5|reasoning_effort=medium,2,capsule-3821950,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-capsule-3821950-remedium-da2a3aea,False,0,0,1,2,False,True,,,,,,0.2283225,codex_pricing_table,72042.0,488960.0,,7715.0,568717.0,1.0,20.0,,completed,,2026-04-27T22:33:20.242466+00:00,2026-04-27T22:55:18.278795,1318.036329,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5,20.0,4.0,0.0,0.1,post_hoc,gpt-5,0.2283225,corebench_hard_codex_agent_gpt_5_reasoning_effort_medium
